# Age	Probability
8.234999999999973	9.689373769253895e-09
8.239999999999974	1.0764190802291094e-08
8.244999999999973	1.2333189367985188e-08
8.249999999999972	1.3956210531425482e-08
8.254999999999972	1.580558691863914e-08
8.259999999999973	1.7904687950960168e-08
8.264999999999972	1.996960004853282e-08
8.269999999999971	2.2150320733260914e-08
8.274999999999972	2.4579947443890837e-08
8.279999999999973	2.7067732026581242e-08
8.284999999999972	2.9557910525471252e-08
8.28999999999997	3.208071890728697e-08
8.294999999999972	3.559702799220327e-08
8.299999999999972	3.9711485187196025e-08
8.304999999999971	4.42676173738381e-08
8.30999999999997	4.831594883074693e-08
8.314999999999971	5.369927084334566e-08
8.319999999999972	5.998161226904768e-08
8.32499999999997	6.647821498583956e-08
8.32999999999997	7.378919600364634e-08
8.33499999999997	8.162572405010446e-08
8.339999999999971	9.049959218535847e-08
8.34499999999997	1.0192319271714684e-07
8.34999999999997	1.1557908798206751e-07
8.35499999999997	1.3111484827401463e-07
8.359999999999971	1.4958978589784025e-07
8.36499999999997	1.7177814852055058e-07
8.369999999999969	1.9967461862363352e-07
8.37499999999997	2.3263382751763957e-07
8.37999999999997	2.693120501490673e-07
8.38499999999997	3.100635298563528e-07
8.389999999999969	3.564379462098727e-07
8.39499999999997	4.0388780095683765e-07
8.39999999999997	4.5429540496293727e-07
8.40499999999997	5.051955917682936e-07
8.409999999999968	5.552260174293625e-07
8.414999999999969	6.036432210630254e-07
8.41999999999997	6.583489598135528e-07
8.424999999999969	7.093574621619973e-07
8.429999999999968	7.650769839082544e-07
8.434999999999969	8.26248815620749e-07
8.43999999999997	9.03157758428559e-07
8.444999999999968	9.89364048764881e-07
8.449999999999967	1.0904373703297523e-06
8.454999999999968	1.2081930457418808e-06
8.459999999999969	1.3636413171069824e-06
8.464999999999968	1.536388044174853e-06
8.469999999999967	1.745628026483567e-06
8.474999999999968	1.981988121178488e-06
8.479999999999968	2.2269599204594128e-06
8.484999999999967	2.459487353258328e-06
8.489999999999966	2.687867341525971e-06
8.494999999999967	2.878647576506412e-06
8.499999999999968	3.0235064453459595e-06
8.504999999999967	3.1316837840894904e-06
8.509999999999966	3.2363178756110123e-06
8.514999999999967	3.391941302308134e-06
8.519999999999968	3.6156526642915697e-06
8.524999999999967	3.904462685667856e-06
8.529999999999966	4.287609675146902e-06
8.534999999999966	4.763087757657271e-06
8.539999999999967	5.307702867418662e-06
8.544999999999966	5.950120682439674e-06
8.549999999999965	6.579104649445889e-06
8.554999999999966	7.264652860505773e-06
8.559999999999967	7.943733818192943e-06
8.564999999999966	8.681166827338165e-06
8.569999999999965	9.476050310624516e-06
8.574999999999966	1.0321873407516282e-05
8.579999999999966	1.119067782479195e-05
8.584999999999965	1.2173020300010247e-05
8.589999999999964	1.3210447694173165e-05
8.594999999999965	1.4344788809165724e-05
8.599999999999966	1.5403562887645126e-05
8.604999999999965	1.6478321949955465e-05
8.609999999999964	1.7559442277521914e-05
8.614999999999965	1.8584613672782797e-05
8.619999999999965	1.9563587950835593e-05
8.624999999999964	2.0639753032356347e-05
8.629999999999963	2.1868706584635716e-05
8.634999999999964	2.3380870058184607e-05
8.639999999999965	2.5177594943660668e-05
8.644999999999964	2.7277641939632317e-05
8.649999999999963	2.9610524731182275e-05
8.654999999999964	3.201840518255724e-05
8.659999999999965	3.466643685762769e-05
8.664999999999964	3.755766942836839e-05
8.669999999999963	4.0578486195987655e-05
8.674999999999963	4.3799294453710314e-05
8.679999999999964	4.7559147766414125e-05
8.684999999999963	5.183148536715788e-05
8.689999999999962	5.6514300099135715e-05
8.694999999999963	6.126689940625251e-05
8.699999999999964	6.608418776220838e-05
8.704999999999963	7.109302171033307e-05
8.709999999999962	7.634173142977675e-05
8.714999999999963	8.210040284341615e-05
8.719999999999963	8.827837997188357e-05
8.724999999999962	9.485259643103666e-05
8.729999999999961	0.0001022110909311619
8.734999999999962	0.00011022685036976776
8.739999999999963	0.00011851583821203158
8.744999999999962	0.00012698512349878084
8.749999999999961	0.00013594781222544823
8.754999999999962	0.00014591904472256243
8.759999999999962	0.0001568071394021701
8.764999999999961	0.00016916724290689999
8.76999999999996	0.00018267942402194884
8.774999999999961	0.00019622183704472138
8.779999999999962	0.00021015399933292027
8.784999999999961	0.00022491480014966326
8.78999999999996	0.00023872165301563701
8.79499999999996	0.0002534067766517417
8.799999999999962	0.0002689555793561704
8.80499999999996	0.0002853427867778009
8.80999999999996	0.0003041043975256396
8.81499999999996	0.00032314430866974887
8.819999999999961	0.00034482919675707765
8.82499999999996	0.0003665293534434287
8.82999999999996	0.00038994687254857106
8.83499999999996	0.0004148567995779098
8.83999999999996	0.0004418941258518786
8.84499999999996	0.0004704834090331862
8.849999999999959	0.0005016953969229087
8.85499999999996	0.0005359458181957376
8.85999999999996	0.0005723498955513992
8.86499999999996	0.0006118899408945038
8.869999999999958	0.0006532812295802076
8.87499999999996	0.0006957945450181927
8.87999999999996	0.0007422977767044693
8.884999999999959	0.000791963276237771
8.889999999999958	0.000845323290237248
8.894999999999959	0.0009020661822032863
8.89999999999996	0.0009655712549872269
8.904999999999959	0.0010311728487568934
8.909999999999958	0.0010992027011462828
8.914999999999958	0.0011687482541599765
8.919999999999959	0.001238582458964709
8.924999999999958	0.0013042559503518192
8.929999999999957	0.0013689397585008136
8.934999999999958	0.0014336043677720066
8.939999999999959	0.001502146296223721
8.944999999999958	0.001578320728198858
8.949999999999957	0.001660884728526057
8.954999999999957	0.0017541505192062606
8.959999999999958	0.0018528736234636736
8.964999999999957	0.0019599868260663433
8.969999999999956	0.002076113547577653
8.974999999999957	0.0021962362466563267
8.979999999999958	0.0023239026526978923
8.984999999999957	0.0024635413441764825
8.989999999999956	0.0026194227662476198
8.994999999999957	0.0027897341556921192
8.999999999999957	0.0029819040687516034
9.004999999999956	0.0031913577549929333
9.009999999999955	0.0034175670824171363
9.014999999999956	0.0036571971297083335
9.019999999999957	0.003903703616311584
9.024999999999956	0.004139672452060669
9.029999999999955	0.004370055748174703
9.034999999999956	0.004598193973731815
9.039999999999957	0.0048224497119886715
9.044999999999956	0.005042475844345419
9.049999999999955	0.00527492850412851
9.054999999999955	0.005524921021046026
9.059999999999956	0.005803584668507301
9.064999999999955	0.006114431341397722
9.069999999999954	0.006454071088682023
9.074999999999955	0.006811632334554019
9.079999999999956	0.0071814244027484245
9.084999999999955	0.007549521836054567
9.089999999999954	0.007932643552351884
9.094999999999954	0.008330634004332121
9.099999999999955	0.00872798356497898
9.104999999999954	0.009149595220624229
9.109999999999953	0.009627606894877228
9.114999999999954	0.010149896814853145
9.119999999999955	0.010733034042240379
9.124999999999954	0.011401353798553312
9.129999999999953	0.012107197144517337
9.134999999999954	0.012844013964115712
9.139999999999954	0.013602877776425814
9.144999999999953	0.014375175994842901
9.149999999999952	0.015142509609918186
9.154999999999953	0.015890583009797954
9.159999999999954	0.01660770113684932
9.164999999999953	0.017332045990908075
9.169999999999952	0.018070258943262123
9.174999999999953	0.018862971900210156
9.179999999999954	0.019746250512445645
9.184999999999953	0.020707318106418862
9.189999999999952	0.02169927687964854
9.194999999999952	0.022792558166748154
9.199999999999953	0.023970319265559325
9.204999999999952	0.025157958206071484
9.209999999999951	0.02635582382114533
9.214999999999952	0.027583375282891755
9.219999999999953	0.028865594971409596
9.224999999999952	0.030282326960414767
9.22999999999995	0.031726994738049207
9.234999999999951	0.0332786844835346
9.239999999999952	0.0349120869713148
9.244999999999951	0.03661927895914588
9.24999999999995	0.038304389148690096
9.254999999999951	0.03991665537851625
9.259999999999952	0.04153370105938391
9.26499999999995	0.04306732188148528
9.26999999999995	0.0445772830857797
9.27499999999995	0.0461582647616899
9.279999999999951	0.04786165546606478
9.28499999999995	0.04965104935807105
9.28999999999995	0.05153915060687917
9.29499999999995	0.05368598171679915
9.299999999999951	0.05590509628467699
9.30499999999995	0.05819444508193773
9.309999999999949	0.060566264043692274
9.31499999999995	0.06301669540354829
9.31999999999995	0.0655995534088461
9.32499999999995	0.06830928470061005
9.329999999999949	0.0711966118765817
9.33499999999995	0.07428906971745752
9.33999999999995	0.07728074900244834
9.34499999999995	0.08016866060189326
9.349999999999948	0.08297638114622614
9.354999999999949	0.08549488485957199
9.35999999999995	0.08789520104645329
9.364999999999949	0.09024874915312098
9.369999999999948	0.09277193074346061
9.374999999999948	0.09572022084003719
9.37999999999995	0.09925092858200239
9.384999999999948	0.10326729104412426
9.389999999999947	0.10778237870938147
9.394999999999948	0.11261366324068076
9.399999999999949	0.11725130514361659
9.404999999999948	0.12181494358069507
9.409999999999947	0.1263944709054992
9.414999999999948	0.13079598230765552
9.419999999999948	0.13550670110615995
9.424999999999947	0.14021402835727553
9.429999999999946	0.14527686373084187
9.434999999999947	0.15063275570698945
9.439999999999948	0.15610444825629757
9.444999999999947	0.1615048730760163
9.449999999999946	0.16648499439597603
9.454999999999947	0.17113462595288115
9.459999999999948	0.17568274703673914
9.464999999999947	0.18042530732394865
9.469999999999946	0.18519958836382755
9.474999999999946	0.190282469000486
9.479999999999947	0.19600855227580213
9.484999999999946	0.20220729791580208
9.489999999999945	0.20915853503491744
9.494999999999946	0.21658540577787236
9.499999999999947	0.22474029596165773
9.504999999999946	0.23311718099166462
9.509999999999945	0.24160757975214672
9.514999999999946	0.2501475020428692
9.519999999999946	0.25796882741183313
9.524999999999945	0.26535445633891247
9.529999999999944	0.2716680354101815
9.534999999999945	0.2776149873794424
9.539999999999946	0.2831296643022853
9.544999999999945	0.2887702146257116
9.549999999999944	0.29445015171724637
9.554999999999945	0.30097616675124683
9.559999999999945	0.3081176441791276
9.564999999999944	0.31569339709928224
9.569999999999943	0.32410645429309964
9.574999999999944	0.3330228629531797
9.579999999999945	0.34250082386156155
9.584999999999944	0.3526944100277284
9.589999999999943	0.36323895245955934
9.594999999999944	0.3749811155982829
9.599999999999945	0.38669896308456037
9.604999999999944	0.3986190714792731
9.609999999999943	0.4103397247351943
9.614999999999943	0.42199635614655057
9.619999999999944	0.43316610048175685
9.624999999999943	0.4439466284630788
9.629999999999942	0.45374180968545635
9.634999999999943	0.4631521414742128
9.639999999999944	0.4718883944641581
9.644999999999943	0.48044357312422215
9.649999999999942	0.4887829160894384
9.654999999999943	0.49740621537303975
9.659999999999943	0.5065418365222911
9.664999999999942	0.5173264678574925
9.669999999999941	0.5297547105105956
9.674999999999942	0.543241848448429
9.679999999999943	0.5576988828387849
9.684999999999942	0.5718218376517628
9.68999999999994	0.5854341579056104
9.694999999999942	0.5984984315301709
9.699999999999942	0.6095931607396209
9.704999999999941	0.6202313515038226
9.70999999999994	0.6298061138999657
9.714999999999941	0.6403107976164827
9.719999999999942	0.6516293035733973
9.724999999999941	0.6635177588676092
9.72999999999994	0.676074342974413
9.73499999999994	0.6889656233895622
9.739999999999942	0.7011029533918246
9.74499999999994	0.7120741069459428
9.74999999999994	0.7224350407182546
9.75499999999994	0.731681025561412
9.759999999999941	0.74088044145274
9.76499999999994	0.7513056816100776
9.76999999999994	0.7622367963931351
9.77499999999994	0.7751236254403574
9.77999999999994	0.7883594022910211
9.78499999999994	0.8027425295199381
9.789999999999939	0.8175461040156651
9.79499999999994	0.8306584162630865
9.79999999999994	0.8423518838764859
9.80499999999994	0.8539904310279801
9.809999999999938	0.8638495649446344
9.814999999999939	0.8731153201815225
9.81999999999994	0.8832027551831659
9.824999999999939	0.893099684708481
9.829999999999938	0.9041798209564147
9.834999999999939	0.917567025440316
9.83999999999994	0.9304132226218931
9.844999999999938	0.9438754618566089
9.849999999999937	0.956066533308108
9.854999999999938	0.966875132789318
9.859999999999939	0.9771032308926537
9.864999999999938	0.9870941325937248
9.869999999999937	0.995614843756356
9.874999999999938	1.00596105128972
9.879999999999939	1.0170986618466735
9.884999999999938	1.0297856622881862
9.889999999999937	1.043952831559422
9.894999999999937	1.0577557674090727
9.899999999999938	1.0713898017124586
9.904999999999937	1.084982040277866
9.909999999999936	1.0967085384376136
9.914999999999937	1.1067714202379155
9.919999999999938	1.115016420644098
9.924999999999937	1.122878500091193
9.929999999999936	1.128901985307063
9.934999999999937	1.1353571677924255
9.939999999999937	1.141002303760235
9.944999999999936	1.1479963753459173
9.949999999999935	1.1550072070059891
9.954999999999936	1.1625186693129739
9.959999999999937	1.1714509223889988
9.964999999999936	1.1802672107057153
9.969999999999935	1.1893938139181945
9.974999999999936	1.1982744620091863
9.979999999999936	1.2062692703129125
9.984999999999935	1.2140146026865042
9.989999999999934	1.2184305879216784
9.994999999999935	1.221311838117499
9.999999999999936	1.2223604501923608
10.004999999999935	1.2227125139253152
10.009999999999934	1.2227471193715023
10.014999999999935	1.221817257941418
10.019999999999936	1.2241653777546344
10.024999999999935	1.2262213746640376
10.029999999999934	1.2302247038988283
10.034999999999934	1.2348288492851784
10.039999999999935	1.2386793962664586
10.044999999999934	1.2417900574186616
10.049999999999933	1.2437898195114598
10.054999999999934	1.2471392880787235
10.059999999999935	1.2499456085599268
10.064999999999934	1.2541701047644058
10.069999999999933	1.2592996862408987
10.074999999999934	1.266044055434196
10.079999999999934	1.2753030613266572
10.084999999999933	1.2811597589331603
10.089999999999932	1.2854084195927233
10.094999999999933	1.2850207347191598
10.099999999999934	1.2816734559220526
10.104999999999933	1.2762121105601398
10.109999999999932	1.2683375819980742
10.114999999999933	1.2600936897995971
10.119999999999933	1.2525848588499935
10.124999999999932	1.249887623141516
10.129999999999932	1.249839485909736
10.134999999999932	1.2526665833559598
10.139999999999933	1.2560142945050217
10.144999999999932	1.259005696087778
10.149999999999931	1.261349011707511
10.154999999999932	1.2601923924231477
10.159999999999933	1.2555451230396046
10.164999999999932	1.2494249671401016
10.16999999999993	1.2409313120330958
10.174999999999931	1.23253450503676
10.179999999999932	1.225694309347499
10.184999999999931	1.221144584583535
10.18999999999993	1.2169866337341653
10.194999999999931	1.2139326793178156
10.199999999999932	1.2120721467980209
10.20499999999993	1.2097264840285247
10.20999999999993	1.2053000388074477
10.21499999999993	1.199943374912021
10.219999999999931	1.1947717626732548
10.22499999999993	1.1881720626829664
10.22999999999993	1.1792551215812759
10.23499999999993	1.170686590027064
10.239999999999931	1.1628264357874498
10.24499999999993	1.1529312459141048
10.249999999999929	1.1424342217257346
10.25499999999993	1.1329864789196975
10.25999999999993	1.1213539697951447
10.26499999999993	1.1084403357062798
10.269999999999929	1.0952752446162766
10.27499999999993	1.0813744985263818
10.27999999999993	1.0662470872491088
10.284999999999929	1.0509094019189886
10.289999999999928	1.0358617493215418
10.294999999999929	1.021915268333014
10.29999999999993	1.008748105761163
10.304999999999929	0.9956951123510187
10.309999999999928	0.9846401999041937
10.314999999999928	0.9743270279329986
10.31999999999993	0.9643565509646463
10.324999999999928	0.9549732744552372
10.329999999999927	0.9445468970078478
10.334999999999928	0.9328918882839736
10.339999999999929	0.9207146456818873
10.344999999999928	0.9075700441848239
10.349999999999927	0.8935474973110509
10.354999999999928	0.8790275639726463
10.359999999999928	0.8653322605564342
10.364999999999927	0.8531551768451631
10.369999999999926	0.8406173648185244
10.374999999999927	0.8287379361836029
10.379999999999928	0.8170899236412626
10.384999999999927	0.8045555876744924
10.389999999999926	0.7928214558617642
10.394999999999927	0.782319441488324
10.399999999999928	0.7718718001135344
10.404999999999927	0.7621522892934887
10.409999999999926	0.7528820066747438
10.414999999999926	0.7441413585202161
10.419999999999927	0.7344699020030281
10.424999999999926	0.7235194821330502
10.429999999999925	0.710890489090525
10.434999999999926	0.6974732000009526
10.439999999999927	0.6822479826612138
10.444999999999926	0.6668640993876777
10.449999999999925	0.6523117312359933
10.454999999999925	0.6389295052759248
10.459999999999926	0.6252464819205884
10.464999999999925	0.6136960046024146
10.469999999999924	0.6030689173034759
10.474999999999925	0.5927118945640552
10.479999999999926	0.5824494774037576
10.484999999999925	0.5714055805679594
10.489999999999924	0.5592299329795407
10.494999999999925	0.54677789702791
10.499999999999925	0.5338178181315058
10.504999999999924	0.5202126689095329
10.509999999999923	0.5061758863869062
10.514999999999924	0.49288828475795254
10.519999999999925	0.47982416263685984
10.524999999999924	0.46776231080932135
10.529999999999923	0.4561270969347853
10.534999999999924	0.4445795405942305
10.539999999999925	0.43398622779123414
10.544999999999924	0.4234191831405343
10.549999999999923	0.41380380205534834
10.554999999999923	0.40406921495727544
10.559999999999924	0.3941524214306642
10.564999999999923	0.38425766142221324
10.569999999999922	0.3742506486353059
10.574999999999923	0.36398221427768257
10.579999999999924	0.3540351044888782
10.584999999999923	0.34424564192426627
10.589999999999922	0.3352706501598253
10.594999999999922	0.3267822777354536
10.599999999999923	0.31913097347060554
10.604999999999922	0.31191538107619055
10.609999999999921	0.3047944209989694
10.614999999999922	0.297214182797405
10.619999999999923	0.28933866491987803
10.624999999999922	0.2807426015802359
10.62999999999992	0.2721034139986321
10.634999999999922	0.2633377075118699
10.639999999999922	0.25507565888678607
10.644999999999921	0.24681049249664488
10.64999999999992	0.23927606041874974
10.654999999999921	0.2317252222409074
10.659999999999922	0.22444507240879719
10.664999999999921	0.21730191106167082
10.66999999999992	0.21014210276392156
10.67499999999992	0.20313002296430432
10.679999999999922	0.19674132420590562
10.68499999999992	0.19057639635074616
10.68999999999992	0.1850255144752276
10.69499999999992	0.1796207339885772
10.699999999999921	0.17462894128431097
10.70499999999992	0.1694889082527327
10.70999999999992	0.16435549966313817
10.71499999999992	0.15905693264218124
10.71999999999992	0.15383878417751265
10.72499999999992	0.1486271856267036
10.729999999999919	0.14359224508144283
10.73499999999992	0.13872253280018776
10.73999999999992	0.13411233235619852
10.74499999999992	0.12946721432550223
10.749999999999918	0.12509575757490732
10.754999999999919	0.12076935057859621
10.75999999999992	0.11660158585596898
10.764999999999919	0.11249953152169631
10.769999999999918	0.10854456162546054
10.774999999999919	0.10471134717190941
10.77999999999992	0.10120145312841056
10.784999999999918	0.09768882058525112
10.789999999999917	0.09437148065599138
10.794999999999918	0.09110759822314195
10.799999999999919	0.08806030917606007
10.804999999999918	0.08501875937537796
10.809999999999917	0.08198193393390528
10.814999999999918	0.07913369484907226
10.819999999999919	0.07632947614503342
10.824999999999918	0.07355372527370395
10.829999999999917	0.0707849551173798
10.834999999999917	0.06804137250866084
10.839999999999918	0.06530961943883654
10.844999999999917	0.06252686163405394
10.849999999999916	0.05980157646012896
10.854999999999917	0.057127085844005734
10.859999999999918	0.054613093384965956
10.864999999999917	0.05220323183949509
10.869999999999916	0.05000892625123918
10.874999999999917	0.04811356864616949
10.879999999999917	0.04629201268537338
10.884999999999916	0.04455816240504012
10.889999999999915	0.042923613799487
10.894999999999916	0.04134733546102896
10.899999999999917	0.0397769190333881
10.904999999999916	0.038255126587069935
10.909999999999915	0.03675764476957695
10.914999999999916	0.03535080716294628
10.919999999999916	0.03395265149793628
10.924999999999915	0.03257967788758632
10.929999999999914	0.03118428793610555
10.934999999999915	0.02977003049883285
10.939999999999916	0.028254984558847583
10.944999999999915	0.026774810520466454
10.949999999999914	0.025372257847942628
10.954999999999915	0.024023967614606758
10.959999999999916	0.0228098497335126
10.964999999999915	0.021715307413263996
10.969999999999914	0.02074301494901546
10.974999999999914	0.019906252121969135
10.979999999999915	0.019132577682942593
10.984999999999914	0.018404871039541457
10.989999999999913	0.017677266316137075
10.994999999999914	0.0169406809324507
10.999999999999915	0.016187106668205477
11.004999999999914	0.015461770791768106
11.009999999999913	0.014718790191603673
11.014999999999914	0.013969201148357618
11.019999999999914	0.013278713274204261
11.024999999999913	0.012592367865259612
11.029999999999912	0.011937997740819831
11.034999999999913	0.01130929345828462
11.039999999999914	0.010699137711586561
11.044999999999913	0.010099167745314941
11.049999999999912	0.009533741729253016
11.054999999999913	0.009015262268656317
11.059999999999913	0.008555002296492557
11.064999999999912	0.008129791524032925
11.069999999999911	0.007749592191753494
11.074999999999912	0.007415505084842713
11.079999999999913	0.007107599696261082
11.084999999999912	0.006806519206592792
11.089999999999911	0.006517546937303988
11.094999999999912	0.006225390761640895
11.099999999999913	0.005916276463298103
11.104999999999912	0.005608477180867039
11.10999999999991	0.00530527125321508
11.114999999999911	0.005006967215062524
11.119999999999912	0.004711892320723377
11.124999999999911	0.004429769155123789
11.12999999999991	0.004170567219910561
11.134999999999911	0.00392500607514931
11.139999999999912	0.003701634439223909
11.14499999999991	0.0034909430541711275
11.14999999999991	0.0033016136734176776
11.15499999999991	0.0031324966426187787
11.159999999999911	0.002970520254600195
11.16499999999991	0.0028266778221310226
11.16999999999991	0.002688518375385375
11.17499999999991	0.0025523058665518146
11.179999999999911	0.002417966729347595
11.18499999999991	0.002287533723544659
11.189999999999909	0.0021571433422913257
11.19499999999991	0.0020270344458137935
11.19999999999991	0.0019092503910547495
11.20499999999991	0.0017966289645111684
11.209999999999908	0.0016980658715536718
11.21499999999991	0.0016045210864852307
11.21999999999991	0.001521963446073702
11.224999999999909	0.0014485623921261322
11.229999999999908	0.001376082925983749
11.234999999999909	0.0013043843700758428
11.23999999999991	0.0012320933708700427
11.244999999999909	0.0011557027146158003
11.249999999999908	0.0010780914487657914
11.254999999999908	0.0010020922175384233
11.25999999999991	0.0009304409942650465
11.264999999999908	0.0008609139444839827
11.269999999999907	0.0008010603615500587
11.274999999999908	0.0007511289051024506
11.279999999999909	0.0007106571741595553
11.284999999999908	0.000674637375072676
11.289999999999907	0.0006428526581511844
11.294999999999908	0.0006142668019324201
