-10386	0.000018594
-10381	0.000018542
-10376	0.000019115
-10371	0.000018802
-10366	0.000018958
-10361	0.000017864
-10356	0.000019063
-10351	0.000019896
-10346	0.000020625
-10341	0.000021666
-10336	0.000021198
-10331	0.00002224
-10326	0.000019739
-10321	0.000021979
-10316	0.000022917
-10311	0.000023646
-10306	0.0000225
-10301	0.000022812
-10296	0.000024739
-10291	0.000023594
-10286	0.000023021
-10281	0.000022344
-10276	0.000023698
-10271	0.000026823
-10266	0.000025469
-10261	0.000026823
-10256	0.000025261
-10251	0.000028125
-10246	0.000027083
-10241	0.000028229
-10236	0.00002724
-10231	0.000029635
-10226	0.00003198
-10221	0.000031146
-10216	0.00003266
-10211	0.00003172
-10206	0.00003281
-10201	0.00003328
-10196	0.00003583
-10191	0.00003422
-10186	0.00003333
-10181	0.00003339
-10176	0.00003536
-10171	0.00003328
-10166	0.000035
-10161	0.00003839
-10156	0.00003646
-10151	0.0000388
-10146	0.0000375
-10141	0.00004318
-10136	0.00004151
-10131	0.00003937
-10126	0.00004052
-10121	0.00004042
-10116	0.00004542
-10111	0.00004188
-10106	0.00004141
-10101	0.00004505
-10096	0.0000474
-10091	0.00004849
-10086	0.00004391
-10081	0.00004354
-10076	0.00004552
-10071	0.00004943
-10066	0.00004859
-10061	0.00004615
-10056	0.00005125
-10051	0.00005245
-10046	0.00005063
-10041	0.00004964
-10036	0.00005578
-10031	0.00005292
-10026	0.00004995
-10021	0.00005573
-10016	0.00005302
-10011	0.00005432
-10006	0.00005786
-10001	0.00006036
-9996	0.0000613
-9991	0.00005802
-9986	0.00006474
-9981	0.00005937
-9976	0.00006677
-9971	0.00006661
-9966	0.00005917
-9961	0.00006818
-9956	0.00006521
-9951	0.00006609
-9946	0.00006859
-9941	0.00006885
-9936	0.00006937
-9931	0.00007177
-9926	0.00007219
-9921	0.00006948
-9916	0.00007568
-9911	0.00007354
-9906	0.00007203
-9901	0.00007865
-9896	0.00008156
-9891	0.0000749
-9886	0.00007979
-9881	0.00007984
-9876	0.00007901
-9871	0.00008302
-9866	0.00008115
-9861	0.0000825
-9856	0.00008646
-9851	0.0000874
-9846	0.00009026
-9841	0.00009005
-9836	0.00009276
-9831	0.00009297
-9826	0.00009609
-9821	0.00008797
-9816	0.00009521
-9811	0.0000925
-9806	0.00009682
-9801	0.00010125
-9796	0.00009719
-9791	0.0001026
-9786	0.00010339
-9781	0.00010505
-9776	0.00010604
-9771	0.0001099
-9766	0.00011052
-9761	0.00011083
-9756	0.00010661
-9751	0.00011536
-9746	0.00011411
-9741	0.00011474
-9736	0.00011984
-9731	0.00012698
-9726	0.00012042
-9721	0.00012031
-9716	0.00012349
-9711	0.00012198
-9706	0.00012521
-9701	0.00012432
-9696	0.00012677
-9691	0.00013302
-9686	0.00012849
-9681	0.00013203
-9676	0.00013901
-9671	0.00013406
-9666	0.00013667
-9661	0.00013932
-9656	0.00013484
-9651	0.00014073
-9646	0.00014255
-9641	0.00015344
-9636	0.00014458
-9631	0.00015078
-9626	0.00015151
-9621	0.00015203
-9616	0.00015552
-9611	0.000155
-9606	0.00015198
-9601	0.00015484
-9596	0.00014828
-9591	0.00015516
-9586	0.00016682
-9581	0.00017505
-9576	0.00016953
-9571	0.00016349
-9566	0.00017724
-9561	0.00017141
-9556	0.00017339
-9551	0.00017083
-9546	0.00018083
-9541	0.00018286
-9536	0.00018229
-9531	0.00018578
-9526	0.00019391
-9521	0.00018651
-9516	0.00019656
-9511	0.00019453
-9506	0.00020016
-9501	0.00020198
-9496	0.00020047
-9491	0.0001988
-9486	0.00019422
-9481	0.00019979
-9476	0.00020854
-9471	0.00021344
-9466	0.00020797
-9461	0.00021896
-9456	0.00021547
-9451	0.00022547
-9446	0.00021667
-9441	0.00022344
-9436	0.00022542
-9431	0.00022609
-9426	0.00023193
-9421	0.00022849
-9416	0.00024245
-9411	0.00024146
-9406	0.0002351
-9401	0.00023323
-9396	0.00024396
-9391	0.00024354
-9386	0.00024854
-9381	0.00024891
-9376	0.00025448
-9371	0.00026198
-9366	0.00025495
-9361	0.00026
-9356	0.0002525
-9351	0.00027068
-9346	0.00026411
-9341	0.00026672
-9336	0.00027021
-9331	0.00026203
-9326	0.00027266
-9321	0.0002712
-9316	0.00028547
-9311	0.00027505
-9306	0.00029219
-9301	0.0002788
-9296	0.00028438
-9291	0.00029198
-9286	0.00029531
-9281	0.00029562
-9276	0.00030109
-9271	0.00030151
-9266	0.00030099
-9261	0.00030156
-9256	0.00030573
-9251	0.00030292
-9246	0.00031359
-9241	0.0003283
-9236	0.00030693
-9231	0.0003327
-9226	0.0003202
-9221	0.0003347
-9216	0.0003174
-9211	0.0003166
-9206	0.0003314
-9201	0.0003309
-9196	0.0003355
-9191	0.0003381
-9186	0.0003467
-9181	0.000348
-9176	0.0003442
-9171	0.0003492
-9166	0.0003584
-9161	0.0003545
-9156	0.0003506
-9151	0.0003559
-9146	0.0003708
-9141	0.0003683
-9136	0.0003662
-9131	0.000365
-9126	0.000377
-9121	0.0003685
-9116	0.0003779
-9111	0.0003744
-9106	0.0003851
-9101	0.0003925
-9096	0.0004033
-9091	0.0003948
-9086	0.000404
-9081	0.000398
-9076	0.0003949
-9071	0.0004149
-9066	0.000395
-9061	0.0003978
-9056	0.0004039
-9051	0.0004005
-9046	0.0004164
-9041	0.0004224
-9036	0.000421
-9031	0.0004197
-9026	0.0004157
-9021	0.0004243
-9016	0.0004398
-9011	0.0004131
-9006	0.0004489
-9001	0.0004345
-8996	0.0004322
-8991	0.0004539
-8986	0.0004391
-8981	0.0004304
-8976	0.0004466
-8971	0.0004454
-8966	0.0004703
-8961	0.0004506
-8956	0.0004502
-8951	0.0004595
-8946	0.0004612
-8941	0.0004759
-8936	0.0004648
-8931	0.0004686
-8926	0.0004764
-8921	0.0004671
-8916	0.0004716
-8911	0.0004809
-8906	0.0004825
-8901	0.0004712
-8896	0.0004778
-8891	0.0004829
-8886	0.0004945
-8881	0.0004957
-8876	0.0004968
-8871	0.0005048
-8866	0.0004931
-8861	0.0005048
-8856	0.0004977
-8851	0.0004943
-8846	0.000485
-8841	0.0005103
-8836	0.000505
-8831	0.0005186
-8826	0.0005165
-8821	0.0005097
-8816	0.0005246
-8811	0.000535
-8806	0.0005366
-8801	0.0005295
-8796	0.0005147
-8791	0.0005326
-8786	0.0005314
-8781	0.0005242
-8776	0.0005379
-8771	0.0005406
-8766	0.0005338
-8761	0.0005397
-8756	0.0005517
-8751	0.0005605
-8746	0.0005533
-8741	0.0005554
-8736	0.0005413
-8731	0.0005497
-8726	0.0005591
-8721	0.0005523
-8716	0.0005527
-8711	0.0005396
-8706	0.0005381
-8701	0.0005709
-8696	0.000568
-8691	0.0005811
-8686	0.0005567
-8681	0.0005739
-8676	0.0005652
-8671	0.0005632
-8666	0.0005823
-8661	0.0005745
-8656	0.0005772
-8651	0.0005848
-8646	0.0005672
-8641	0.0005704
-8636	0.0005811
-8631	0.00058
-8626	0.0005684
-8621	0.0005869
-8616	0.0005688
-8611	0.0005861
-8606	0.0005938
-8601	0.0005824
-8596	0.0005836
-8591	0.0005929
-8586	0.0005874
-8581	0.0005968
-8576	0.0006005
-8571	0.0005939
-8566	0.0005859
-8561	0.0005783
-8556	0.0005851
-8551	0.0005803
-8546	0.0005782
-8541	0.0005972
-8536	0.0005773
-8531	0.0005949
-8526	0.0006059
-8521	0.0005823
-8516	0.0005773
-8511	0.0005961
-8506	0.0005985
-8501	0.0005814
-8496	0.0005944
-8491	0.0006022
-8486	0.0006078
-8481	0.0005909
-8476	0.0006051
-8471	0.000596
-8466	0.0006078
-8461	0.0005997
-8456	0.0006001
-8451	0.0005931
-8446	0.0005873
-8441	0.000604
-8436	0.0006118
-8431	0.0005943
-8426	0.0006024
-8421	0.000599
-8416	0.0005909
-8411	0.0005973
-8406	0.0006078
-8401	0.0006038
-8396	0.0005797
-8391	0.0006009
-8386	0.0006056
-8381	0.0005794
-8376	0.0005984
-8371	0.0005828
-8366	0.0005766
-8361	0.0006011
-8356	0.0005926
-8351	0.0006006
-8346	0.0005861
-8341	0.0005917
-8336	0.0005709
-8331	0.0005703
-8326	0.0005898
-8321	0.0005745
-8316	0.0005785
-8311	0.0005719
-8306	0.0005782
-8301	0.0005798
-8296	0.0005698
-8291	0.0005606
-8286	0.0005647
-8281	0.0005748
-8276	0.0005568
-8271	0.0005636
-8266	0.0005577
-8261	0.0005551
-8256	0.0005613
-8251	0.0005761
-8246	0.0005643
-8241	0.0005548
-8236	0.0005681
-8231	0.0005749
-8226	0.0005653
-8221	0.0005589
-8216	0.0005441
-8211	0.0005422
-8206	0.0005576
-8201	0.0005579
-8196	0.0005519
-8191	0.0005613
-8186	0.0005403
-8181	0.0005318
-8176	0.0005602
-8171	0.000522
-8166	0.0005232
-8161	0.0005291
-8156	0.0005295
-8151	0.0005254
-8146	0.0005231
-8141	0.0005405
-8136	0.0005355
-8131	0.0005045
-8126	0.0005232
-8121	0.0005186
-8116	0.0005175
-8111	0.0004945
-8106	0.0004946
-8101	0.0005033
-8096	0.0005077
-8091	0.0005103
-8086	0.000502
-8081	0.0004873
-8076	0.0005003
-8071	0.0004931
-8066	0.0005077
-8061	0.0004883
-8056	0.0004673
-8051	0.0004726
-8046	0.0004739
-8041	0.0004695
-8036	0.0004603
-8031	0.0004686
-8026	0.0004545
-8021	0.0004534
-8016	0.0004659
-8011	0.0004448
-8006	0.0004485
-8001	0.000449
-7996	0.0004322
-7991	0.0004523
-7986	0.0004459
-7981	0.0004513
-7976	0.0004522
-7971	0.0004387
-7966	0.0004274
-7961	0.0004219
-7956	0.0004341
-7951	0.0004365
-7946	0.0004204
-7941	0.0004258
-7936	0.0004258
-7931	0.000419
-7926	0.0004148
-7921	0.0004138
-7916	0.0004045
-7911	0.000398
-7906	0.0004057
-7901	0.000406
-7896	0.000407
-7891	0.0003848
-7886	0.000391
-7881	0.0003869
-7876	0.0003927
-7871	0.0003861
-7866	0.0003894
-7861	0.0003857
-7856	0.0003776
-7851	0.0003586
-7846	0.0003626
-7841	0.0003612
-7836	0.0003587
-7831	0.0003814
-7826	0.000366
-7821	0.0003594
-7816	0.0003575
-7811	0.0003472
-7806	0.000336
-7801	0.0003552
-7796	0.0003544
-7791	0.0003381
-7786	0.0003381
-7781	0.0003276
-7776	0.0003381
-7771	0.0003377
-7766	0.0003215
-7761	0.000335
-7756	0.0003316
-7751	0.000319
-7746	0.00031266
-7741	0.00031526
-7736	0.00031318
-7731	0.00031484
-7726	0.00031047
-7721	0.00030255
-7716	0.00030151
-7711	0.00029562
-7706	0.00029562
-7701	0.00029583
-7696	0.0002826
-7691	0.00029443
-7686	0.00029182
-7681	0.00028828
-7676	0.0002799
-7671	0.00027604
-7666	0.00027479
-7661	0.00028391
-7656	0.00027135
-7651	0.0002649
-7646	0.0002763
-7641	0.00025818
-7636	0.00025562
-7631	0.00027036
-7626	0.00025911
-7621	0.00024729
-7616	0.00025297
-7611	0.0002487
-7606	0.00025193
-7601	0.00023995
-7596	0.00024745
-7591	0.00024203
-7586	0.00023646
-7581	0.00022651
-7576	0.00022208
-7571	0.0002225
-7566	0.00022771
-7561	0.00021375
-7556	0.00022068
-7551	0.00021771
-7546	0.00021026
-7541	0.0002087
-7536	0.00021167
-7531	0.00020807
-7526	0.00020672
-7521	0.0002013
-7516	0.00020203
-7511	0.00019437
-7506	0.00020802
-7501	0.00019979
-7496	0.00019151
-7491	0.00019625
-7486	0.00018464
-7481	0.00018562
-7476	0.00019224
-7471	0.00018177
-7466	0.00018568
-7461	0.00018797
-7456	0.00017818
-7451	0.00017719
-7446	0.00016766
-7441	0.00016682
-7436	0.00016698
-7431	0.00016974
-7426	0.00016995
-7421	0.00016583
-7416	0.0001574
-7411	0.0001501
-7406	0.0001538
-7401	0.00015927
-7396	0.00015271
-7391	0.0001475
-7386	0.00015125
-7381	0.00015271
-7376	0.00014625
-7371	0.00014385
-7366	0.00012901
-7361	0.00013266
-7356	0.00012568
-7351	0.00013026
-7346	0.00013427
-7341	0.00013521
-7336	0.00013797
-7331	0.0001274
-7326	0.00012635
-7321	0.00012875
-7316	0.00011948
-7311	0.00011958
-7306	0.00011672
-7301	0.00011547
-7296	0.00011734
-7291	0.00011005
-7286	0.00011448
-7281	0.00010672
-7276	0.00010719
-7271	0.00010708
-7266	0.00009922
-7261	0.00009833
-7256	0.00010333
-7251	0.00010302
-7246	0.00009802
-7241	0.00009323
-7236	0.00010036
-7231	0.00010021
-7226	0.00009828
-7221	0.00009573
-7216	0.00009036
-7211	0.00009099
-7206	0.00009167
-7201	0.00008312
-7196	0.0000849
-7191	0.00008771
-7186	0.00008453
-7181	0.00008401
-7176	0.00007693
-7171	0.00007495
-7166	0.00007792
-7161	0.00007078
-7156	0.00007146
-7151	0.00007427
-7146	0.00006937
-7141	0.00007359
-7136	0.00007625
-7131	0.00006969
-7126	0.00006875
-7121	0.00006854
-7116	0.0000676
-7111	0.00006255
-7106	0.00006495
-7101	0.0000576
-7096	0.00005521
-7091	0.00005479
-7086	0.00005615
-7081	0.0000587
-7076	0.00005516
-7071	0.00005682
-7066	0.00005255
-7061	0.00005115
-7056	0.00005151
-7051	0.00005391
-7046	0.00004797
-7041	0.00004464
-7036	0.00004635
-7031	0.00004844
-7026	0.00004917
-7021	0.00004849
-7016	0.00004604
-7011	0.0000449
-7006	0.00004172
-7001	0.00004151
-6996	0.00004292
-6991	0.00004271
-6986	0.00003781
-6981	0.00003922
-6976	0.0000387
-6971	0.00003807
-6966	0.00003589
-6961	0.00003542
-6956	0.00003547
-6951	0.00003521
-6946	0.00003464
-6941	0.00003349
-6936	0.00003266
-6931	0.00003344
-6926	0.00003172
-6921	0.000029115
-6916	0.000028073
-6911	0.00003229
-6906	0.00003182
-6901	0.000028386
-6896	0.000031562
-6891	0.000029063
-6886	0.000026302
-6881	0.000025937
-6876	0.000026354
-6871	0.000026302
-6866	0.000025573
-6861	0.000025781
-6856	0.000023229
-6851	0.000023125
-6846	0.000024115
-6841	0.000024063
-6836	0.000021198
-6831	0.000024271
-6826	0.000019791
-6821	0.000022344
-6816	0.000019844
-6811	0.000018073
-6806	0.00002099
-6801	0.00002
-6796	0.000020521
-6791	0.000019583
-6786	0.000017396
-6781	0.000019427
-6776	0.000017917
-6771	0.00001599
-6766	0.000018802
-6761	0.000019427
-6756	0.000016823
-6751	0.000016823
-6746	0.000015261
-6741	0.000014687
-6736	0.000012552
-6731	0.0000125
-6726	0.000015261
-6721	0.00001724
-6716	0.000012812
-6711	0.000011718
-6706	0.000011927
-6701	0.000012292
-6696	0.000013854
-6691	0.000011406
-6686	0.000011718
-6681	0.000011562
-6676	0.000011562
-6671	0.000010885
-6666	0.000008282
-6661	0.000011198
-6656	0.000009167
-6651	0.000009115
-6646	0.000009323
-6641	0.000009739
-6636	0.000008906
-6631	0.000010365
-6626	0.00000724
-6621	0.000009167
-6616	0.000006198
-6611	0.000007864
-6606	0.000008386
-6601	0.000008906
-6596	0.000010417
-6591	0.000007864
-6586	0.000006875
-6581	0.000008334
-6576	0.000007083
-6571	0.000006979
-6566	0.000007656
-6561	0.000005209
-6556	0.000008229
-6551	0.000005781
-6546	0.000005885
-6541	0.000005
-6536	0.000005885
-6531	0.000006406
-6526	0.000006198
-6521	0.000004791
-6516	0.000004219
-6511	0.000004063
-6506	0.000004844
-6501	0.000004219
-6496	0.000003646
-6491	0.00000375
-6486	0.000004271
-6481	0.000005625
-6476	0.000004531
-6471	0.000005521
-6466	0.000003802
-6461	0.000004271
-6456	0.000004531
-6451	0.000004583
-6446	0.000004219
-6441	0.0000030209
-6436	0.0000025523
-6431	0.000003802
-6426	0.0000023437
-6421	0.0000029169
-6416	0.0000030209
-6411	0.000003177
-6406	0.0000024477
-6401	0.0000028123
-6396	0.0000030209
-6391	0.0000027083
-6386	0.0000024997
-6381	0.0000023437
-6376	0.0000020311
-6371	0.0000024477
-6366	0.0000016145
-6361	0.0000017711
-6356	0.0000016145
-6351	0.0000011458
-6346	0.0000012498
-6341	0.0000010418
-6336	0.0000012498
-6331	0.0000015625
-6326	0.0000011978
-6321	6.252e-7
-6316	9.372e-7
-6311	9.898e-7
-6306	0.0000013018
-6301	6.772e-7
-6296	7.812e-7
-6291	7.292e-7
-6286	0.0000012498
-6281	7.812e-7
-6276	5.206e-7
-6271	7.812e-7
-6266	5.206e-7
-6261	5.726e-7
-6256	0.0000011978
-6251	4.166e-7
-6246	6.772e-7
-6241	5.726e-7
-6236	8.852e-7
-6231	5.726e-7
-6226	5.726e-7
-6221	5.206e-7
-6216	4.686e-7
-6211	2.0861e-7
-6206	2.0861e-7
-6201	5.206e-7
-6196	3.646e-7
-6191	3.1261e-7
-6186	4.166e-7
-6181	4.686e-7
-6176	5.206e-7
-6171	3.646e-7
-6166	1.56e-7
-6161	2.6061e-7
-6156	3.646e-7
-6151	2.6061e-7
-6146	1.56e-7
-6141	2.6061e-7
-6136	4.166e-7
-6131	5.206e-7
-6126	3.646e-7
-6121	1.04e-7
-6116	2.0861e-7
-6111	2.0861e-7
-6106	1.56e-7
-6101	2.6061e-7
-6096	1.56e-7
-6091	1.56e-7
-6086	5.2e-8
-6081	2.0861e-7
-6076	1.56e-7
-6071	0
-6066	2.6061e-7
-6061	5.2e-8
-6056	5.2e-8
-6051	1.04e-7
